Facility_Id,City,States,Zip_Code,Address,County,Industry_Type_Sectors,Total_reported_direct_emissions,CO2_emissions_nonbiogenic,Methane_CH4_emissions
1002804,Othello,WA,99344,1201 N BROADWAY AVE,Adams,"Other,Waste",112190.008,50977.4,61184
1002287,Othello,WA,99344,100 LEE STREET,Adams,"Other,Waste",75786.162,55798.3,19937.5
1004236,Kennewick,WA,99337,227515 E BOWLES ROAD,Benton,Chemicals,142910.896,9554.8,0.5
1000614,Richland,WA,99352,2013 SAINT STREET,Benton,"Other,Waste",81536.458,59802.9,21660.25
1010830,Richland,WA,99354,2420 Stevens Center Place,Benton,"Other,Waste",29923.782,21242.9,8633.5
1004746,Camas,WA,98607,4200 NW PACIFIC RIM BLVD,Clark,Other,18988.73018,2173.1,1
1005998,Camas,WA,98607,401 NE ADAMS STREET,Clark,"Other,Waste",49560.984,43915.5,5620.75
1009361,Camas,WA,98607,5509 NW Parker St.,Clark,Other,98159.77577,14277.8,6.75
1001133,Vancouver,WA,98660,5201 N W LOWER RIVER ROAD,Clark,Power Plants,653927.776,653263.6,303
1009215,Washougal,WA,98671,1309 NE Brown Road,Clark,Petroleum and Natural Gas Systems,11198.014,9623.4,1569.25
1003518,Kalama,WA,98625,1296 NORTHWEST 3RD STREET,Cowlitz,Chemicals,65309.104,65241.7,30.75
1001435,Longview,WA,98632,1200 Prudential Blvd,Cowlitz,Power Plants,659361.356,658691.7,305.5
1006360,Longview,WA,98632,3401 INDUSTRIAL WAY,Cowlitz,Pulp and Paper,368372.166,360754.4,1645.25
1012181,Longview,WA,98632,3001 Industrial Way,Cowlitz,Pulp and Paper,42740.44,42696.6,20
1006454,Longview,WA,98632,300 FIBRE WAY,Cowlitz,Pulp and Paper,209295.436,203017.6,1209.75
1000607,Connell,WA,99326,811 GUM STREET,Franklin,Other,30212.336,30181.1,14.25
1000611,Pasco,WA,99301,960 GLADE ROAD NORTH,Franklin,Other,39066.452,39025.9,18.5
1014653,Pasco,WA,99301,5526 N Capitol Ave,Franklin,Other,2480.64,2477.9,1.25
1010722,Moses Lake,WA,98837,538 Potato Frontage Road,Grant,Other,32927.076,32893.1,15.5
1002832,Moses Lake,WA,98837,14124 Wheeler Road NE,Grant,"Other,Waste",26245.56,20803.8,5406
1000613,Quincy,WA,98848,1005 E Street SW,Grant,Other,35377.516,35340.8,16.75
1014463,Warden,WA,98857,1900 W. 1st Street,Grant,Other,25914.952,25888.1,12.25
1008999,Cosmopolis,WA,98537,1701 First St,Grays Harbor,"Pulp and Paper,Waste",55902.006,50665.8,3426.75
1000207,Elma,WA,98541,401 Keys Rd,Grays Harbor,Power Plants,1210118.016,1208889.4,560.5
1005732,Port Townsend,WA,98368,100 MILL ROAD,Jefferson,"Pulp and Paper,Waste",81708.058,76694,2482.25
1000639,Auburn,WA,98001,700 15TH ST SW,King,Other,34665.12,34629.5,16.25
1007822,Maple Valley,WA,98038,16645 228TH AVENUE SE,King,Waste,233267.846,248,233019.25
1002537,Seattle,WA,98134,3801 EAST MARGINAL WAY SOUTH,King,Minerals,315155.07,314638.9,206.25
1000024,Seattle,WA,98134,5801 EAST MARGINAL WAY SOUTH,King,Minerals,54049.144,54006.4,19.5
1006572,Seattle,WA,98134,5931 E MARGINAL WY S,King,Minerals,52401.952,52347.7,24.75
1002677,Seattle,WA,98101,1319 WESTERN AVE,King,Power Plants,69446.14,69374.9,32.5
1000029,Seattle,WA,98106,2424 SOUTHWEST ANDOVER STREET,King,Metals,84680.192,84636.9,19.75
1001816,Bremerton,WA,98314,120 South Dewey Street,Kitsap,Other,42715.634,42670.4,20.5
1001436,Goldendale,WA,98620,600 INDUSTRIAL WAY,Klickitat,Power Plants,545588.528,545034.5,252.75
1009017,Goldendale,WA,99322,120 Hoctor Road,Klickitat,Petroleum and Natural Gas Systems,19818.234,17270.4,2538
1003676,Roosevelt,WA,99356,500 ROOSEVELT GRADE ROAD,Klickitat,Waste,258138.842,419.9,257717.75
1007310,Centralia,WA,98531,913 BIG HANAFORD RD,Lewis,Power Plants,3953534.524,3922552.5,11332.5
1000144,Chehalis,WA,98532,1813 BISHOP ROAD,Lewis,Power Plants,875158.556,874269.7,405.5
1012347,Chehalis,WA,98532,239 Zandecki Rd,Lewis,Petroleum and Natural Gas Systems,14063.356,11602.3,2454.5
1004225,Winlock,WA,98596,545 Avery Road West,Lewis,Minerals,106395.932,106322.5,33.5
1001561,Joint base lewis-mcchord,WA,98433,2012 Liggett Ave,Pierce,Waste,72234.68,56617.4,15584.5
1004175,Tacoma,WA,98446,4714 192ND STREET EAST,Pierce,Power Plants,35033.2,34993.6,17.25
1000301,Tacoma,WA,98446,18610 50Th Ave East,Pierce,Power Plants,486063.148,485569.4,225.25
1005059,Tacoma,WA,98421,1240 ALEXANDER AVENUE,Pierce,Minerals,49915.212,49863.7,23.5
1007658,Tacoma,WA,98421,3001 MARSHALL AVENUE,Pierce,"Petroleum Product Suppliers,Refineries",128320.064,127073.3,816.75
1000624,Tacoma,WA,98421,801 PORTLAND AVE.,Pierce,Pulp and Paper,130929.074,125572.1,972.5
1004211,Anacortes,WA,98221,8505 SOUTH TEXAS ROAD,Skagit,"Petroleum Product Suppliers,Refineries",1907857.794,1897429.2,6434.5
1003904,Anacortes,WA,98221,10200 WEST MARCH POINT ROAD,Skagit,"Petroleum Product Suppliers,Refineries",1370882.368,1364958.1,2455.25
1004066,Mt. Vernon,WA,98273,13085 Ball Road,Skagit,Power Plants,188306.962,188107.5,89.5
1009161,Mt. Vernon,WA,98295,1539 Lange Road,Skagit,Petroleum and Natural Gas Systems,63441.718,61505.9,1901.25
1009016,Cook,WA,98605,Willard Rd. Milepost 1,Skamania,Petroleum and Natural Gas Systems,11307.012,9879.6,1421.75
1000640,Everett,WA,98204,3003 West Casino Rd,Snohomish,Other,69711.088,69639.3,32.75
1006550,Snohomish,WA,98296,8915 Cathcart Way,Snohomish,Waste,12808.016,203.7,12599.25
1007092,Snohomish,WA,98390,22902 Echo Lake Road,Snohomish,Petroleum and Natural Gas Systems,57349.34,55838.8,1479.25
1004773,Rosalia,WA,99170,EAST 315 BABB ROAD,Spokane,Petroleum and Natural Gas Systems,109027.396,107622.2,1345
1004053,Spokane,WA,99224,2900 S GEIGER BLVD,Spokane,Waste,100462.628,95413.5,1969
1000363,Spokane,WA,99224,11135 W WESTBOW BLVD,Spokane,Other,18534.08,18514.9,8.75
1010860,Spokane Valley,WA,99027,4424 N. Barker Road,Spokane,Power Plants,39548.652,39508.1,18.5
1002056,Spokane Valley,WA,99216,15000 E Euclid Ave,Spokane,Metals,124441.032,124312.8,58.5
1010858,Kettle Falls,WA,99141,1151 Hwy. 395 North,Stevens,"Power Plants,Waste",15566.396,3468.5,7187.75
1002893,Wallula,WA,99363,31831 WEST HIGHWAY 12,Walla Walla,"Pulp and Paper,Waste",211884.064,196200.4,15089.75
1004775,Wallula,WA,99363,638 LAMBDIN RD,Walla Walla,Petroleum and Natural Gas Systems,127135.43,124802.4,2263
1000038,Wallula,WA,99363,13983 DODD ROAD,Walla Walla,"Other,Waste",94596.042,25967.2,68612.75
1006502,Bellingham,WA,98225,915 Cornwall Ave,Whatcom,Power Plants,204793.892,204586.2,94.75
1014561,Bellingham,WA,98225,516 High St,Whatcom,Other,12400.256,12388.2,5.5
1006468,Blaine,WA,98230,4519 GRANDVIEW ROAD,Whatcom,"Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2",2275448.402,2264572.9,6487.75
1004176,Blaine,WA,98230,4930 BROWN RD.,Whatcom,Power Plants,9109.246,9096.2,5
1003562,Ferndale,WA,98248,4050 MOUNTAIN VIEW RD.,Whatcom,"Metals,Waste",9286.044,1385.4,7899.75
1008018,Ferndale,WA,98248,3901 UNICK ROAD,Whatcom,"Petroleum Product Suppliers,Refineries",718028.26,714223.1,2003.75
1000001,Ferndale,WA,98248,5105 LAKE TERRELL ROAD,Whatcom,Power Plants,464785.558,464288.6,222.5
1007513,Sumas,WA,98295,4738 JONES RD,Whatcom,Petroleum and Natural Gas Systems,99794.836,96696.1,3044.5
1004367,Sumas,WA,98295,1340 THOMPSON LANE,Whatcom,Power Plants,216952.696,216732.4,100.5
1005091,Pullman,WA,99164,2660 GRIMES WAY,Whitman,Other,82951.664,82851.9,42.25
1010891,Sunnyside,WA,98944,400 Alexander Road,Yakima,Other,36876.96,36838.6,17.5
1004916,Yakima,WA,98901,7151 ROZA HILL DRIVE,Yakima,Waste,128470.15,14.4,128455.75
